Facility_Name,Permittee_Name,Program_Category,Septage_Received_At_This_Facility,Design_Hydraulic_Capacity_In_MGD,Permit_ID,Permit_Record_ID,NPDES_Permit_Number,Permit_Link,Jurisdiction,RPC
Troy & Jay,Towns of Troy and Jay,Municipal Discharge,N,0.40,3-1311,418,VT0101168,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1311/,Troy,NVDA
North Troy,Village of North Troy,Municipal Discharge,N,0.11,3-1139,41,VT0100234,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1139/,Troy,NVDA
Ryegate Town - South,Town of Ryegate,Municipal Discharge,N,0.01,3-1218,54,,,Ryegate,NVDA
Ryegate Associates,Ryegate Associates,Industrial Discharge,N,0.13,3-1324,"2,522",VT0020893,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1324/,Ryegate,NVDA
Ryegate Fire District 2,Ryegate Fire District 2,Municipal Discharge,N,0.02,3-1382,"2,504",VT0100951,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1382/,Ryegate,NVDA
Newport City,City of Newport,Municipal Discharge,Y,1.30,3-1241,39,VT0100200,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1241/,Newport City,NVDA
Lyndonville Water Treatment Plant                           ,Village of Lyndonville,Industrial Discharge,N,0.02,3-1325,443,VT0101249,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1325/,Lyndon,NVDA
Lyndon,Town of Lyndon,Municipal Discharge,N,0.75,3-1111,32,VT0100595,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1111/,Lyndon,NVDA
Ampersand Gilman Hydro LP,Ampersand Gilman Hydo LP,Industrial Discharge,N,0.11,3-1523,"1,112",VT0001325,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1523/,Lunenburg,NVDA
Lunenburg FD2,Lunenburg Fire District 2,Municipal Discharge,N,0.08,3-1140,31,VT0101061,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1140/,Lunenburg,NVDA
Hardwick,Town of Hardwick,Municipal Discharge,N,0.37,3-1143,24,VT0100137,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1143/,Hardwick,NVDA
New England Waste Services - Coventry,New England Waste Services Inc,Pretreatment Discharge,N,0.06,3-1406,"2,535",,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/Permits/3-1406,Coventry,NVDA
Ethan Allen,Ethan Allen Operations Inc,Industrial Discharge,N,0.01,3-1123,111,VT0000051,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1123/,Canaan,NVDA
Canaan,Town of Canaan,Municipal Discharge,Y,0.19,3-0330,14,VT0100625,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-0330/,Canaan,NVDA
Barton,Village of Barton,Municipal Discharge,N,0.27,3-1202,4,VT0100641,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1202/ ,Barton,NVDA
Barnet Hydro                                                ,Enel Green Power NA Inc,Industrial Discharge,N,0.00,3-1549,"1,305",VT0120013,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1549/,Barnet,NVDA
