Acres,System_Owner,RPC,Shape_Length,Shape_Area
149.061788731375515,Readsboro,WRC,8058.516431676907814,603232.588297992828302
3387.518444836707658,Brattleboro,WRC,67995.281394327859743,13708821.937381710857153
9.436573060392456,Dummerston,WRC,1227.351224246802985,38188.515248143325152
4610.846080236635316,Dover,WRC,49211.603068136333604,18659460.877912770956755
250.302666376325902,Guilford,WRC,7954.066097992852519,1012940.516688556992449
238.990580425748703,Putney,WRC,7635.336109069511622,967162.058338555274531
919.644536487434380,Rockingham,WRC,22022.617570944534236,3721675.144118631258607
540.358271354124895,Stratton,WRC,9878.226203950567651,2186755.716614900156856
12.277665610399236,Vernon,WRC,1026.152862650157658,49686.026629972016963
211.503494312960299,Westminster,WRC,7752.116700448845222,855925.595649461960420
137.232337859337093,Whitingham,WRC,13681.334000634296899,555360.425160709302872
600.402723387439323,Wilmington,WRC,25507.775069337480090,2429747.368072031065822
