Facility_Name,Permittee_Name,Program_Category,Septage_Recieved_At_This_Facility,Design_Hydraulic_Capacity_In_MGD,PermitID,Permit_Record_ID,NPDES_Permit_Number,Permit_Link,Jurisdiction,RPC
Town of Readsboro,Town of Readsboro,Municipal Discharge,N,,3-1215,"2,578",VT0100731,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1215/,Readsboro,WRC
FiberMark North America Inc,FiberMark North America Inc,Industrial Discharge,N,2.00,3-1136,85,VT0000248,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1136/,Brattleboro,WRC
Barrows and Fisher Oil Co,Barrows & Fisher Oil Co,Industrial Discharge,N,0.00,3-1223,77,VT0000311,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1223/,Brattleboro,WRC
Brattleboro ,Brattleboro,Municipal Discharge,Y,3.00,3-1242,9,VT0100064,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1242/,Brattleboro,WRC
"G.S. Precision Coating, Inc","G.S. Precision Coating, Inc",Pretreatment Discharge,N,0.02,3-1490,889,,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/Permits/3-1490,Brattleboro,WRC
Commonwealth Dairy                                          ,Commonwealth Dairy,Pretreatment Discharge,N,0.10,3-1530,"1,203",,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/Permits/3-1530,Brattleboro,WRC
Cersosimo Lumber Company,Cersosimo Lumber Company,Industrial Discharge,N,0.17,3-1515,"1,048",VT0001244,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1515/,Brattleboro,WRC
Green Mountain Spinnery                                     ,Green Mountain Spinnery Inc,Pretreatment Discharge,N,0.00,3-1264,127,,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/Permits/3-1264,Dummerston,WRC
Mt Snow Ltd,Mt Snow Ltd,Industrial Discharge,N,,3-1520,"1,080",VT0001295,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1520/,Dover,WRC
Chaves Excavating,David Chaves Excavating Inc,Industrial Discharge,N,1.18,3-1529,"1,185",VT0001368,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1529/,Londonderry,WRC
Soundview Vermont Holdings,Soundview Vermont Holdings LLC,Industrial Discharge,N,0.55,3-1128,"2,509",VT0000108,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1128/,Putney,WRC
Putney,Town of Putney,Municipal Discharge,Y,0.10,3-1211,48,VT0100277,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1211/,Putney,WRC
Saxtons River,Village of Saxtons River,Municipal Discharge,N,0.11,3-1167,55,VT0100609,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1167/,Rockingham,WRC
TransCanada Hydro Northeast - Bellows Falls,"TransCanada Hydro Northeast, Inc",Industrial Discharge,N,2.20,3-1394,747,VT0000795,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1394/,Rockingham,WRC
Bellows Falls,Village of Bellows Falls,Municipal Discharge,Y,1.40,3-1297,374,VT0100013,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1297/,Rockingham,WRC
TransCanada Hydro Northeast - Vernon,TransCanada Hydro Northeast Inc,Industrial Discharge,N,0.65,3-1449,792,VT0000868,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1449/,Vernon,WRC
NorthStar Nuclear Decommissioning Company LLC,NorthStar Nuclear Decommissioning Company LLC,Industrial Discharge,N,0.26,3-1199,"2,566",VT0000264,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1199/,Vernon,WRC
Whitingham - Jacksonville,Town of Whitingham,Municipal Discharge,Y,0.10,3-1230,"2,547",VT0101044,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1230/,Whitingham,WRC
TransCanada Hydro Northeast - Harriman Reservoir            ,"TransCanada Hydro Northeast, Inc",Industrial Discharge,N,0.43,3-1395,756,VT0000809,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1395/,Whitingham,WRC
Wilmington,Town of Wilmington,Municipal Discharge,N,0.14,3-1281,378,VT0100706,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1281/,Wilmington,WRC
Cold Brook FD 1 - Direct Discharge,Cold Brook Fire District 1,Municipal Discharge,N,0.03,3-1296,380,VT0101214,https://anrweb.vt.gov/ANR/vtANR/DocBrowser.aspx?Directory=DEC/WSMD/Wastewater/permits/3-1296/,Wilmington,WRC
